"id","assigned_length","assigned_source_order","created_at","is_pilot","is_controlled","is_mobile","age"
"015f7c2e-7897-4f39-a80d-ba2c41885d91","shorter","1","2025-04-24 10:07:16.870712+00","false","true","false","24"
"0b702acf-b8e1-4150-86fe-a7835448b0b6","longer","4","2025-04-24 10:07:36.423668+00","false","true","false","24"
"137b5175-1e73-440f-98ac-779c4bb7a82f","longer","5","2025-04-24 10:06:30.605949+00","false","true","true","28"
"13c65984-1da1-4a40-97e9-38d2585afa1b","shorter","2","2025-04-25 10:06:51.563174+00","true","false","false","57"
"144da5ba-b2ef-4861-9e85-7577e9e4ee9a","longer","6","2025-04-25 10:41:08.082479+00","false","true","false","25"
"19f22b0e-6abb-45e9-b474-6053250170aa","longer","1","2025-04-25 10:05:31.616855+00","true","false","false","25"
"1cd78a9d-dbd9-420e-9b76-1e93cd7037d2","shorter","3","2025-04-24 10:36:53.077823+00","false","true","false","24"
"1fe10a3a-bbf6-453b-a416-1849ce73a6c5","longer","2","2025-04-25 10:10:44.391567+00","false","false","false","25"
"26915b8f-189a-4312-bc77-46776d82c208","longer","3","2025-04-28 09:49:07.806299+00","true","false","false","24"
"2a6ffef2-45ce-453a-abaa-4929474caf5b","longer","6","2025-04-25 10:10:33.918801+00","false","true","false","22"
"2ac74476-06d9-4340-9501-1bd9832f86d7","shorter","2","2025-04-25 10:02:38.583982+00","true","false","false","24"
"346fb2ca-9655-4a93-be9e-802336b1b52b","shorter","4","2025-04-25 10:12:12.020372+00","false","true","false","24"
"3c1fc0b4-0d89-4584-a98f-905a8ff44eb9","longer","1","2025-04-24 09:57:01.943935+00","true","false","false","23"
"416ced96-db46-4c29-95dc-864750c655dc","longer","4","2025-04-25 10:42:37.59015+00","false","true","true","23"
"495deb73-d8eb-448f-8326-d7efe9e8eee1","longer","5","2025-04-24 10:06:46.404901+00","false","true","false","24"
"4ab72f02-b318-4c28-8ef0-c41a9eb79282","shorter","6","2025-04-25 10:42:11.679429+00","false","false","true","23"
"4beaba4b-fb1b-45e6-9519-6af798532e6f","shorter","3","2025-04-24 10:08:31.559971+00","false","true","true","25"
"4d423645-09a6-47b6-9bfd-49399beee4c4","shorter","3","2025-05-04 11:12:26.397138+00","false","true","false","25"
"54e20378-5282-4fda-8e17-c451a1b14e26","shorter","3","2025-04-24 10:06:32.062255+00","false","true","true","23"
"605ce5cd-181d-4dcb-8ebc-99eef38c81bb","shorter","1","2025-04-25 09:46:39.056677+00","true","false","false","24"
"64c4039b-2e86-4f18-8d7a-0ee7cf448824","longer","6","2025-04-24 09:51:44.183545+00","true","false","false","23"
"661876f4-0008-45c9-a7eb-6be8d4616db9","shorter","3","2025-04-25 09:46:32.638665+00","true","false","false","24"
"66a531ce-d7d5-4a75-b229-2e7960f7fa97","shorter","4","2025-04-24 10:39:02.157892+00","false","true","false","23"
"674d9ba2-1788-41d7-a504-9549f27fc02b","longer","3","2025-04-24 09:59:06.951367+00","true","false","false","25"
"67a006e6-13cc-4efb-8b8b-0ab748a11796","shorter","6","2025-04-25 13:05:28.184868+00","true","false","false","1337"
"6887c5b5-a2cc-4199-a180-a4ef5857b50f","longer","1","2025-04-24 10:37:20.012721+00","false","true","false","23"
"6d15731c-fa63-4bb5-8aba-bdac175177b7","shorter","1","2025-04-25 10:02:45.641624+00","true","false","false","24"
"7393fb9b-2bd2-45b0-a8f3-27312c439586","shorter","6","2025-04-24 10:06:17.246742+00","false","true","false","24"
"7bb2203d-a0bd-4030-87f9-10d78eb6f043","longer","1","2025-04-25 10:12:24.138552+00","false","true","false","24"
"7bc35e9f-ebfa-45a9-8527-2f825cddecd0","shorter","2","2025-04-25 10:38:44.533649+00","false","true","true","23"
"88386777-59d5-4265-885b-a156530e3845","longer","3","2025-04-24 10:49:20.230634+00","true","false","false","23"
"8c166f5a-11ae-420d-b941-d27134f2a0b6","shorter","1","2025-04-24 09:59:33.639973+00","true","false","false","23"
"90273864-46fc-4064-a437-c2d25d9f6fbb","longer","2","2025-04-24 11:15:49.770368+00","true","false","false","1337"
"98bdcd75-a1f9-49ed-8cab-8f49ffb0c6ce","shorter","4","2025-04-25 10:41:58.343376+00","false","true","true","58"
"999e697f-eced-4f04-9cdc-7c6d1138e13f","longer","5","2025-04-25 10:44:08.713756+00","false","true","true","21"
"9a6274bb-d17c-46b6-bb18-11bc1dd65d97","shorter","4","2025-05-04 11:07:37.344636+00","false","true","false","24"
"9ad79e66-f08b-4a92-9b73-fe13848408c3","longer","1","2025-04-25 10:42:34.953877+00","false","true","true","23"
"9b158d49-b4c2-447d-8a3d-d5df47ce29d1","shorter","2","2025-04-25 10:11:22.516986+00","false","true","false","24"
"bee80cba-c6ac-41f1-869c-dd4eaaf2c919","shorter","1","2025-04-25 10:12:14.196877+00","false","true","false","25"
"c8041c5c-38ce-4991-b0f3-a9960672fce1","longer","5","2025-04-25 10:40:51.720346+00","false","true","true","21"
"cc61afea-4367-4738-89b9-8c8d8a306d8c","shorter","4","2025-04-25 10:41:33.955328+00","false","true","false","30"
"cfc5eeaa-8284-4fce-a92c-9b5b85b3af9a","longer","5","2025-04-24 10:36:53.120125+00","false","true","false","27"
"d129edda-02f4-40bf-a502-ead3cb340bcc","longer","3","2025-04-25 13:05:01.976424+00","true","false","false","1337"
"d35fbd2f-a8ee-4857-ab65-879838215e77","shorter","2","2025-04-25 10:11:12.994337+00","false","true","false","24"
"d519b933-73b4-4061-b5c3-6d8b7b857c95","shorter","4","2025-04-25 10:41:51.49083+00","false","true","false","22"
"d6bc2fd2-4b6d-4805-ba46-696ba1a1f1b0","longer","4","2025-04-25 10:10:32.399056+00","false","true","false","24"
"d7d9c375-530f-43f0-921e-a8cbf47df914","shorter","1","2025-04-25 10:42:11.101147+00","false","true","false","27"
"d889c1e9-cb46-48fd-b45a-cc39d253530a","longer","6","2025-04-24 10:37:17.490678+00","false","true","false","22"
"f1b0aa9f-e036-49cb-b8fc-3d0e932bdb8a","longer","3","2025-04-25 10:05:28.175771+00","true","false","false","25"
"f259ebaa-9077-4d96-a54e-c9729999f11d","shorter","5","2025-04-24 10:37:10.752989+00","false","true","true","21"
"f9e8e30e-6178-4de7-ba7d-cca822f9f989","longer","5","2025-04-25 10:11:33.044499+00","false","true","false","24"
"f9f9f19b-76ec-47c1-8099-f3f01a5d8f6a","longer","1","2025-04-25 10:41:12.425216+00","false","true","false","23"
"fd8b5d9a-df98-4df5-922a-190f9912b135","shorter","4","2025-05-04 11:12:40.594123+00","false","true","false","24"